name,providers,prices
0012 - Level I Debridement & Destruction,260219,182.67
0012 - Level I Debridement & Destruction,270003,197.16
0012 - Level I Debridement & Destruction,270004,103.98
0012 - Level I Debridement & Destruction,270012,152.48
0012 - Level I Debridement & Destruction,270014,172.37
0012 - Level I Debridement & Destruction,270023,249.45
0012 - Level I Debridement & Destruction,270049,298.01
0012 - Level I Debridement & Destruction,270051,147.67
0012 - Level I Debridement & Destruction,270057,138.15
0012 - Level I Debridement & Destruction,280003,403.82
0012 - Level I Debridement & Destruction,280009,191.08
0012 - Level I Debridement & Destruction,280020,249.04
0012 - Level I Debridement & Destruction,280023,422.99
0012 - Level I Debridement & Destruction,280032,255.63
0012 - Level I Debridement & Destruction,280040,188
0012 - Level I Debridement & Destruction,280060,274
0012 - Level I Debridement & Destruction,280065,222.46
0012 - Level I Debridement & Destruction,280077,298.9
0012 - Level I Debridement & Destruction,280111,268.14
0012 - Level I Debridement & Destruction,280125,385.09
0012 - Level I Debridement & Destruction,290001,417.22
0012 - Level I Debridement & Destruction,290003,1131.26
0012 - Level I Debridement & Destruction,290005,200.07
0012 - Level I Debridement & Destruction,290007,874.77
0012 - Level I Debridement & Destruction,290009,1145.37
0012 - Level I Debridement & Destruction,290019,371.68
0012 - Level I Debridement & Destruction,290041,849.39
0012 - Level I Debridement & Destruction,300001,159.48
0012 - Level I Debridement & Destruction,300003,230.71
0012 - Level I Debridement & Destruction,300005,163.97
0012 - Level I Debridement & Destruction,300011,194.85
0012 - Level I Debridement & Destruction,300012,328.61
0012 - Level I Debridement & Destruction,300014,215.7
0012 - Level I Debridement & Destruction,300017,557.79
0012 - Level I Debridement & Destruction,300018,342.83
0012 - Level I Debridement & Destruction,300019,253.84
0012 - Level I Debridement & Destruction,300023,516.52
0012 - Level I Debridement & Destruction,300029,522.96
0012 - Level I Debridement & Destruction,300034,363.96
0012 - Level I Debridement & Destruction,310001,184.4
0012 - Level I Debridement & Destruction,310024,540.63
0012 - Level I Debridement & Destruction,310027,348.94
0012 - Level I Debridement & Destruction,310028,359.16
0012 - Level I Debridement & Destruction,310031,202.15
0012 - Level I Debridement & Destruction,310038,325.8
0012 - Level I Debridement & Destruction,310039,422.04
0012 - Level I Debridement & Destruction,310048,332.75
0012 - Level I Debridement & Destruction,310051,451.83
0012 - Level I Debridement & Destruction,310052,386.5
0012 - Level I Debridement & Destruction,310060,478.62
0012 - Level I Debridement & Destruction,310064,1353.14
0012 - Level I Debridement & Destruction,310070,385
0012 - Level I Debridement & Destruction,310073,529.32
0012 - Level I Debridement & Destruction,310076,411.04
0012 - Level I Debridement & Destruction,310091,334.5
0012 - Level I Debridement & Destruction,310108,302.52
0012 - Level I Debridement & Destruction,310110,2776.2
0012 - Level I Debridement & Destruction,310113,523.44
0012 - Level I Debridement & Destruction,320001,555.51
0012 - Level I Debridement & Destruction,320002,599.19
0012 - Level I Debridement & Destruction,320004,925.54
0012 - Level I Debridement & Destruction,320005,301.26
0012 - Level I Debridement & Destruction,320013,178.89
0012 - Level I Debridement & Destruction,320018,300.78
0012 - Level I Debridement & Destruction,320021,2622.91
0012 - Level I Debridement & Destruction,330011,203.91
0012 - Level I Debridement & Destruction,330023,1204.88
0012 - Level I Debridement & Destruction,330044,29.98
0012 - Level I Debridement & Destruction,330049,151.11
0012 - Level I Debridement & Destruction,330058,166.67
0012 - Level I Debridement & Destruction,330065,214.62
0012 - Level I Debridement & Destruction,330079,252.63
0012 - Level I Debridement & Destruction,330084,136.79
0012 - Level I Debridement & Destruction,330094,219.43
0012 - Level I Debridement & Destruction,330101,625.02
0012 - Level I Debridement & Destruction,330103,209.25
0012 - Level I Debridement & Destruction,330125,334.03
0012 - Level I Debridement & Destruction,330126,204.76
0012 - Level I Debridement & Destruction,330136,75.05
0012 - Level I Debridement & Destruction,330140,398.31
0012 - Level I Debridement & Destruction,330141,296.94
0012 - Level I Debridement & Destruction,330157,77.45
0012 - Level I Debridement & Destruction,330158,952.12
0012 - Level I Debridement & Destruction,330162,313.71
0012 - Level I Debridement & Destruction,330167,501.71
0012 - Level I Debridement & Destruction,330169,208.95
0012 - Level I Debridement & Destruction,330191,169.96
0012 - Level I Debridement & Destruction,330195,945.36
0012 - Level I Debridement & Destruction,330197,188.48
0012 - Level I Debridement & Destruction,330201,653.39
0012 - Level I Debridement & Destruction,330214,1274.05
0012 - Level I Debridement & Destruction,330215,292
0012 - Level I Debridement & Destruction,330219,315.88
0012 - Level I Debridement & Destruction,330222,155.84
0012 - Level I Debridement & Destruction,330234,174.11
0012 - Level I Debridement & Destruction,330236,232
0012 - Level I Debridement & Destruction,330241,423.59
0012 - Level I Debridement & Destruction,330245,266.52
0012 - Level I Debridement & Destruction,330250,532.86
0012 - Level I Debridement & Destruction,330264,259.43
0012 - Level I Debridement & Destruction,330268,75.55
0012 - Level I Debridement & Destruction,330273,130.01
0012 - Level I Debridement & Destruction,330276,180.64
0012 - Level I Debridement & Destruction,330279,260.45
0012 - Level I Debridement & Destruction,330285,156.47
0012 - Level I Debridement & Destruction,330307,134.39
0012 - Level I Debridement & Destruction,330331,218.35
0012 - Level I Debridement & Destruction,330332,364
0012 - Level I Debridement & Destruction,330340,523.45
0012 - Level I Debridement & Destruction,330394,133.9
0012 - Level I Debridement & Destruction,330399,306.54
0012 - Level I Debridement & Destruction,340001,429.19
0012 - Level I Debridement & Destruction,340002,349.45
0012 - Level I Debridement & Destruction,340008,524.15
0012 - Level I Debridement & Destruction,340010,285.57
0012 - Level I Debridement & Destruction,340013,311.37
0012 - Level I Debridement & Destruction,340014,112.63
0012 - Level I Debridement & Destruction,340016,271.63
0012 - Level I Debridement & Destruction,340017,223.76
0012 - Level I Debridement & Destruction,340020,394.11
0012 - Level I Debridement & Destruction,340021,265.56
0012 - Level I Debridement & Destruction,340023,264.21
0012 - Level I Debridement & Destruction,340024,311.48
0012 - Level I Debridement & Destruction,340030,685.89
0012 - Level I Debridement & Destruction,340032,445.36
0012 - Level I Debridement & Destruction,340039,330.78
0012 - Level I Debridement & Destruction,340040,309.59
0012 - Level I Debridement & Destruction,340041,229.98
0012 - Level I Debridement & Destruction,340042,217.98
0012 - Level I Debridement & Destruction,340047,146.62
0012 - Level I Debridement & Destruction,340049,228.72
0012 - Level I Debridement & Destruction,340051,197.27
0012 - Level I Debridement & Destruction,340061,2680.97
0012 - Level I Debridement & Destruction,340064,155.72
0012 - Level I Debridement & Destruction,340069,684.42
0012 - Level I Debridement & Destruction,340070,236.03
0012 - Level I Debridement & Destruction,340071,556.1
0012 - Level I Debridement & Destruction,340073,228.84
0012 - Level I Debridement & Destruction,340090,277.69
0012 - Level I Debridement & Destruction,340091,325.28
0012 - Level I Debridement & Destruction,340096,278.71
0012 - Level I Debridement & Destruction,340099,632.4
0012 - Level I Debridement & Destruction,340106,272.63
0012 - Level I Debridement & Destruction,340109,305.8
0012 - Level I Debridement & Destruction,340113,856.38
0012 - Level I Debridement & Destruction,340114,278.41
0012 - Level I Debridement & Destruction,340115,215.29
0012 - Level I Debridement & Destruction,340116,864.98
0012 - Level I Debridement & Destruction,340126,388.48
0012 - Level I Debridement & Destruction,340131,402.81
0012 - Level I Debridement & Destruction,340142,244.87
0012 - Level I Debridement & Destruction,340143,431.76
0012 - Level I Debridement & Destruction,340144,462.57
0012 - Level I Debridement & Destruction,340151,181.96
0012 - Level I Debridement & Destruction,340184,364.96
0012 - Level I Debridement & Destruction,350002,110.51
0012 - Level I Debridement & Destruction,350006,206.9
0012 - Level I Debridement & Destruction,350011,206.98
0012 - Level I Debridement & Destruction,350015,132.25
0012 - Level I Debridement & Destruction,350019,192.31
0012 - Level I Debridement & Destruction,350070,288.79
0012 - Level I Debridement & Destruction,360003,473.64
0012 - Level I Debridement & Destruction,360009,598.02
0012 - Level I Debridement & Destruction,360011,1550.38
0012 - Level I Debridement & Destruction,360020,544.73
0012 - Level I Debridement & Destruction,360025,222.97
0012 - Level I Debridement & Destruction,360027,393.98
0012 - Level I Debridement & Destruction,360029,154.62
0012 - Level I Debridement & Destruction,360032,275.97
0012 - Level I Debridement & Destruction,360037,254.48
0012 - Level I Debridement & Destruction,360039,459.24
0012 - Level I Debridement & Destruction,360040,162.49
0012 - Level I Debridement & Destruction,360048,522.76
0012 - Level I Debridement & Destruction,360054,138.67
0012 - Level I Debridement & Destruction,360055,976.41
0012 - Level I Debridement & Destruction,360058,119.77
0012 - Level I Debridement & Destruction,360059,356.17
0012 - Level I Debridement & Destruction,360066,306.93
0012 - Level I Debridement & Destruction,360068,257.75
0012 - Level I Debridement & Destruction,360070,376.92
0012 - Level I Debridement & Destruction,360072,156.07
0012 - Level I Debridement & Destruction,360078,274.63
0012 - Level I Debridement & Destruction,360086,435.32
0012 - Level I Debridement & Destruction,360087,344
0012 - Level I Debridement & Destruction,360090,241.47
0012 - Level I Debridement & Destruction,360095,259.76
0012 - Level I Debridement & Destruction,360098,203.18
0012 - Level I Debridement & Destruction,360118,234.59
0012 - Level I Debridement & Destruction,360125,120.04
0012 - Level I Debridement & Destruction,360132,181.29
0012 - Level I Debridement & Destruction,360144,281
0012 - Level I Debridement & Destruction,360145,241.39
0012 - Level I Debridement & Destruction,360147,222.02
0012 - Level I Debridement & Destruction,360155,265.67
0012 - Level I Debridement & Destruction,360159,106.22
0012 - Level I Debridement & Destruction,360163,317.25
0012 - Level I Debridement & Destruction,360179,951.45
0012 - Level I Debridement & Destruction,360180,162.64
0012 - Level I Debridement & Destruction,360203,618.15
0012 - Level I Debridement & Destruction,360211,462.69
0012 - Level I Debridement & Destruction,360218,204.69
0012 - Level I Debridement & Destruction,360236,646.05
0012 - Level I Debridement & Destruction,360239,167.51
0012 - Level I Debridement & Destruction,360351,322.33
0012 - Level I Debridement & Destruction,370008,346.93
0012 - Level I Debridement & Destruction,370011,385.51
0012 - Level I Debridement & Destruction,370013,932.47
0012 - Level I Debridement & Destruction,370015,363.38
0012 - Level I Debridement & Destruction,370020,209.07
0012 - Level I Debridement & Destruction,370023,154.4
0012 - Level I Debridement & Destruction,370025,377.83
0012 - Level I Debridement & Destruction,370026,290.9
0012 - Level I Debridement & Destruction,370028,418
0012 - Level I Debridement & Destruction,370032,319.2
0012 - Level I Debridement & Destruction,370034,240.37
0012 - Level I Debridement & Destruction,370037,266.84
0012 - Level I Debridement & Destruction,370049,421.23
0012 - Level I Debridement & Destruction,370056,230.38
0012 - Level I Debridement & Destruction,370078,1007.43
0012 - Level I Debridement & Destruction,370080,220.21
0012 - Level I Debridement & Destruction,370106,412.59
0012 - Level I Debridement & Destruction,370114,355.45
0012 - Level I Debridement & Destruction,370166,196.17
0012 - Level I Debridement & Destruction,370222,405
0012 - Level I Debridement & Destruction,380002,651.16
0012 - Level I Debridement & Destruction,380009,238.22
0012 - Level I Debridement & Destruction,380014,145.12
0012 - Level I Debridement & Destruction,380020,349.97
0012 - Level I Debridement & Destruction,380021,277.95
0012 - Level I Debridement & Destruction,380022,236.22
0012 - Level I Debridement & Destruction,380029,150.55
0012 - Level I Debridement & Destruction,380033,182.53
0012 - Level I Debridement & Destruction,380037,201.69
0012 - Level I Debridement & Destruction,380047,359.36
0012 - Level I Debridement & Destruction,380050,199.74
0012 - Level I Debridement & Destruction,380051,245.56
0012 - Level I Debridement & Destruction,380052,109.89
0012 - Level I Debridement & Destruction,380060,229.82
0012 - Level I Debridement & Destruction,380061,206.87
0012 - Level I Debridement & Destruction,380071,247.9
0012 - Level I Debridement & Destruction,380090,108.52
0012 - Level I Debridement & Destruction,380102,117.07
0012 - Level I Debridement & Destruction,390006,611.91
0012 - Level I Debridement & Destruction,390026,2544.25
0012 - Level I Debridement & Destruction,390028,202.68
0012 - Level I Debridement & Destruction,390031,298.06
0012 - Level I Debridement & Destruction,390032,424.94
0012 - Level I Debridement & Destruction,390041,154.82
0012 - Level I Debridement & Destruction,390042,298.07
0012 - Level I Debridement & Destruction,390044,728.28
0012 - Level I Debridement & Destruction,390049,172.9
0012 - Level I Debridement & Destruction,390050,538.93
0012 - Level I Debridement & Destruction,390052,143.19
0012 - Level I Debridement & Destruction,390058,709.18
0012 - Level I Debridement & Destruction,390062,121.83
0012 - Level I Debridement & Destruction,390063,198.08
0012 - Level I Debridement & Destruction,390066,235.35
0012 - Level I Debridement & Destruction,390067,160.06
0012 - Level I Debridement & Destruction,390076,239.28
0012 - Level I Debridement & Destruction,390079,761
0012 - Level I Debridement & Destruction,390086,133.98
0012 - Level I Debridement & Destruction,390091,264.53
0012 - Level I Debridement & Destruction,390093,188.26
0012 - Level I Debridement & Destruction,390096,141.22
0012 - Level I Debridement & Destruction,390102,593.27
0012 - Level I Debridement & Destruction,390111,209.94
0012 - Level I Debridement & Destruction,390113,313
0012 - Level I Debridement & Destruction,390123,907.62
0012 - Level I Debridement & Destruction,390137,1427.78
0012 - Level I Debridement & Destruction,390138,608.78
0012 - Level I Debridement & Destruction,390139,1147.93
0012 - Level I Debridement & Destruction,390150,311.39
0012 - Level I Debridement & Destruction,390151,269.77
0012 - Level I Debridement & Destruction,390156,2204.3
0012 - Level I Debridement & Destruction,390162,386.36
0012 - Level I Debridement & Destruction,390163,272.13
0012 - Level I Debridement & Destruction,390164,2154.84
0012 - Level I Debridement & Destruction,390174,1206.9
0012 - Level I Debridement & Destruction,390197,905.71
0012 - Level I Debridement & Destruction,390198,297.22
0012 - Level I Debridement & Destruction,390201,405.64
0012 - Level I Debridement & Destruction,390204,211.89
0012 - Level I Debridement & Destruction,390220,394
0012 - Level I Debridement & Destruction,390223,130.68
0012 - Level I Debridement & Destruction,390225,272
0012 - Level I Debridement & Destruction,390233,140.74
0012 - Level I Debridement & Destruction,390256,188.97
0012 - Level I Debridement & Destruction,390258,355
0012 - Level I Debridement & Destruction,390266,304.44
0012 - Level I Debridement & Destruction,390267,734.6
0012 - Level I Debridement & Destruction,390268,253.27
0012 - Level I Debridement & Destruction,390270,662.92
0012 - Level I Debridement & Destruction,390321,438.64
0012 - Level I Debridement & Destruction,410005,1056.96
0012 - Level I Debridement & Destruction,410006,407.06
0012 - Level I Debridement & Destruction,410007,492.43
0012 - Level I Debridement & Destruction,410008,121.24
0012 - Level I Debridement & Destruction,420002,1212.89
0012 - Level I Debridement & Destruction,420004,307.56
0012 - Level I Debridement & Destruction,420007,333.81
0012 - Level I Debridement & Destruction,420009,300.76
0012 - Level I Debridement & Destruction,420010,504.44
0012 - Level I Debridement & Destruction,420015,255.08
0012 - Level I Debridement & Destruction,420020,209.2
0012 - Level I Debridement & Destruction,420023,497.92
0012 - Level I Debridement & Destruction,420026,211
0012 - Level I Debridement & Destruction,420027,2932.15
0012 - Level I Debridement & Destruction,420036,2922.94
0012 - Level I Debridement & Destruction,420038,234.28
0012 - Level I Debridement & Destruction,420043,277.95
0012 - Level I Debridement & Destruction,420049,358.49
0012 - Level I Debridement & Destruction,420051,242.82
0012 - Level I Debridement & Destruction,420053,427.61
0012 - Level I Debridement & Destruction,420067,155.54
0012 - Level I Debridement & Destruction,420068,377.62
0012 - Level I Debridement & Destruction,420069,226.43
0012 - Level I Debridement & Destruction,420070,232.81
0012 - Level I Debridement & Destruction,420071,298.06
0012 - Level I Debridement & Destruction,420073,633.97
0012 - Level I Debridement & Destruction,420079,981.18
0012 - Level I Debridement & Destruction,420082,367
0012 - Level I Debridement & Destruction,420085,1348.66
0012 - Level I Debridement & Destruction,420087,186.71
0012 - Level I Debridement & Destruction,420089,151.81
0012 - Level I Debridement & Destruction,420101,322.33
0012 - Level I Debridement & Destruction,430005,128.57
0012 - Level I Debridement & Destruction,430008,167.83
0012 - Level I Debridement & Destruction,430012,251.46
0012 - Level I Debridement & Destruction,430013,312.78
0012 - Level I Debridement & Destruction,430014,201.69
0012 - Level I Debridement & Destruction,430015,122.89
0012 - Level I Debridement & Destruction,430016,167.15
0012 - Level I Debridement & Destruction,430027,364.3
0012 - Level I Debridement & Destruction,430048,219.54
0012 - Level I Debridement & Destruction,430077,222.18
0012 - Level I Debridement & Destruction,440002,165.74
0012 - Level I Debridement & Destruction,440003,423.31
0012 - Level I Debridement & Destruction,440017,421.39
0012 - Level I Debridement & Destruction,440025,262.34
0012 - Level I Debridement & Destruction,440034,257.36
0012 - Level I Debridement & Destruction,440035,350.95
0012 - Level I Debridement & Destruction,440039,551.92
0012 - Level I Debridement & Destruction,440049,1553.82
0012 - Level I Debridement & Destruction,440050,191.86
0012 - Level I Debridement & Destruction,440065,259.62
0012 - Level I Debridement & Destruction,440109,375.44
0012 - Level I Debridement & Destruction,440132,175.75
0012 - Level I Debridement & Destruction,440133,518.23
0012 - Level I Debridement & Destruction,440137,355.96
0012 - Level I Debridement & Destruction,440144,607.84
0012 - Level I Debridement & Destruction,440185,400.83
0012 - Level I Debridement & Destruction,440197,451.03
0012 - Level I Debridement & Destruction,440228,2190.55
0012 - Level I Debridement & Destruction,450002,993.27
0012 - Level I Debridement & Destruction,450007,263.98
0012 - Level I Debridement & Destruction,450010,301.13
0012 - Level I Debridement & Destruction,450011,433.79
0012 - Level I Debridement & Destruction,450015,500.61
0012 - Level I Debridement & Destruction,450021,300.08
0012 - Level I Debridement & Destruction,450028,262.04
0012 - Level I Debridement & Destruction,450029,473.49
0012 - Level I Debridement & Destruction,450033,642.77
0012 - Level I Debridement & Destruction,450034,315.79
0012 - Level I Debridement & Destruction,450037,243.21
0012 - Level I Debridement & Destruction,450040,125.33
0012 - Level I Debridement & Destruction,450042,253.15
0012 - Level I Debridement & Destruction,450044,272.94
0012 - Level I Debridement & Destruction,450051,181.31
0012 - Level I Debridement & Destruction,450054,390.66
0012 - Level I Debridement & Destruction,450058,390
0012 - Level I Debridement & Destruction,450079,334.17
0012 - Level I Debridement & Destruction,450092,265
0012 - Level I Debridement & Destruction,450099,407.21
0012 - Level I Debridement & Destruction,450102,314.81
0012 - Level I Debridement & Destruction,450104,236.45
0012 - Level I Debridement & Destruction,450107,2111.14
0012 - Level I Debridement & Destruction,450108,383.26
0012 - Level I Debridement & Destruction,450132,375.23
0012 - Level I Debridement & Destruction,450137,303.35
0012 - Level I Debridement & Destruction,450152,389.48
0012 - Level I Debridement & Destruction,450177,332.55
0012 - Level I Debridement & Destruction,450184,523.37
0012 - Level I Debridement & Destruction,450200,502.8
0012 - Level I Debridement & Destruction,450203,363.37
0012 - Level I Debridement & Destruction,450209,406.07
0012 - Level I Debridement & Destruction,450213,211.55
0012 - Level I Debridement & Destruction,450222,965.08
0012 - Level I Debridement & Destruction,450229,505.8
0012 - Level I Debridement & Destruction,450271,257.33
0012 - Level I Debridement & Destruction,450272,334.87
0012 - Level I Debridement & Destruction,450280,290.75
0012 - Level I Debridement & Destruction,450289,233.76
0012 - Level I Debridement & Destruction,450299,374.99
0012 - Level I Debridement & Destruction,450324,330.5
0012 - Level I Debridement & Destruction,450330,235.07
0012 - Level I Debridement & Destruction,450340,373.02
0012 - Level I Debridement & Destruction,450346,500.88
0012 - Level I Debridement & Destruction,450351,321.35
0012 - Level I Debridement & Destruction,450352,382.73
0012 - Level I Debridement & Destruction,450372,323.75
0012 - Level I Debridement & Destruction,450379,718.54
0012 - Level I Debridement & Destruction,450388,1841.75
0012 - Level I Debridement & Destruction,450424,483.32
0012 - Level I Debridement & Destruction,450431,530.89
0012 - Level I Debridement & Destruction,450462,395.53
0012 - Level I Debridement & Destruction,450469,762.89
0012 - Level I Debridement & Destruction,450518,361.81
0012 - Level I Debridement & Destruction,450571,266.73
0012 - Level I Debridement & Destruction,450604,239.07
0012 - Level I Debridement & Destruction,450617,896.53
0012 - Level I Debridement & Destruction,450639,341.43
0012 - Level I Debridement & Destruction,450644,307.65
0012 - Level I Debridement & Destruction,450651,413.18
0012 - Level I Debridement & Destruction,450654,870.53
0012 - Level I Debridement & Destruction,450656,292.69
0012 - Level I Debridement & Destruction,450661,263.72
0012 - Level I Debridement & Destruction,450670,1331.87
0012 - Level I Debridement & Destruction,450690,195.49
0012 - Level I Debridement & Destruction,450697,593.09
0012 - Level I Debridement & Destruction,450702,580.08
0012 - Level I Debridement & Destruction,450713,610.71
0012 - Level I Debridement & Destruction,450730,392.64
0012 - Level I Debridement & Destruction,450747,605.85
0012 - Level I Debridement & Destruction,450771,574.38
0012 - Level I Debridement & Destruction,450775,578.62
0012 - Level I Debridement & Destruction,450809,520.22
0012 - Level I Debridement & Destruction,450820,337.25
0012 - Level I Debridement & Destruction,450844,785.16
0012 - Level I Debridement & Destruction,450848,528.2
0012 - Level I Debridement & Destruction,450862,286.66
0012 - Level I Debridement & Destruction,450869,466.48
0012 - Level I Debridement & Destruction,450893,395.01
0012 - Level I Debridement & Destruction,460001,490.51
0012 - Level I Debridement & Destruction,460003,180
0012 - Level I Debridement & Destruction,460004,1127.66
0012 - Level I Debridement & Destruction,460006,193.41
0012 - Level I Debridement & Destruction,460007,297.64
0012 - Level I Debridement & Destruction,460009,195.03
0012 - Level I Debridement & Destruction,460010,195.85
0012 - Level I Debridement & Destruction,460015,399.04
0012 - Level I Debridement & Destruction,460021,298.65
0012 - Level I Debridement & Destruction,460023,493.7
0012 - Level I Debridement & Destruction,460026,161.2
0012 - Level I Debridement & Destruction,460035,404.65
0012 - Level I Debridement & Destruction,460041,353.26
0012 - Level I Debridement & Destruction,460051,200.55
0012 - Level I Debridement & Destruction,470001,134.6
0012 - Level I Debridement & Destruction,470003,427.91
0012 - Level I Debridement & Destruction,470005,222.34
0012 - Level I Debridement & Destruction,470012,106.48
0012 - Level I Debridement & Destruction,490001,140.09
0012 - Level I Debridement & Destruction,490004,213.37
0012 - Level I Debridement & Destruction,490005,383.92
0012 - Level I Debridement & Destruction,490007,1513.87
0012 - Level I Debridement & Destruction,490009,415.1
0012 - Level I Debridement & Destruction,490018,184.58
0012 - Level I Debridement & Destruction,490022,456.72
0012 - Level I Debridement & Destruction,490023,369.58
0012 - Level I Debridement & Destruction,490024,142.87
0012 - Level I Debridement & Destruction,490032,220.26
0012 - Level I Debridement & Destruction,490041,797.07
0012 - Level I Debridement & Destruction,490043,100
0012 - Level I Debridement & Destruction,490044,270.73
0012 - Level I Debridement & Destruction,490046,262.1
0012 - Level I Debridement & Destruction,490048,570.92
0012 - Level I Debridement & Destruction,490052,1151.16
0012 - Level I Debridement & Destruction,490053,136.72
0012 - Level I Debridement & Destruction,490057,423.56
0012 - Level I Debridement & Destruction,490059,198.85
0012 - Level I Debridement & Destruction,490066,532.09
0012 - Level I Debridement & Destruction,490069,555.91
0012 - Level I Debridement & Destruction,490075,370.49
0012 - Level I Debridement & Destruction,490077,356.27
0012 - Level I Debridement & Destruction,490093,295.29
0012 - Level I Debridement & Destruction,490113,253.14
0012 - Level I Debridement & Destruction,490119,326.71
0012 - Level I Debridement & Destruction,490120,669.58
0012 - Level I Debridement & Destruction,490122,100
0012 - Level I Debridement & Destruction,500003,166.52
0012 - Level I Debridement & Destruction,500005,212.88
0012 - Level I Debridement & Destruction,500007,155.45
0012 - Level I Debridement & Destruction,500008,262.85
0012 - Level I Debridement & Destruction,500014,233.8
0012 - Level I Debridement & Destruction,500015,399.48
0012 - Level I Debridement & Destruction,500024,396.34
0012 - Level I Debridement & Destruction,500025,275
0012 - Level I Debridement & Destruction,500026,264.31
0012 - Level I Debridement & Destruction,500030,265.13
0012 - Level I Debridement & Destruction,500031,231.37
0012 - Level I Debridement & Destruction,500036,284.01
0012 - Level I Debridement & Destruction,500039,369.32
0012 - Level I Debridement & Destruction,500041,215.73
0012 - Level I Debridement & Destruction,500050,285.14
0012 - Level I Debridement & Destruction,500053,102.71
0012 - Level I Debridement & Destruction,500058,263.88
0012 - Level I Debridement & Destruction,500060,198.27
0012 - Level I Debridement & Destruction,500064,1063.59
0012 - Level I Debridement & Destruction,500072,139.04
0012 - Level I Debridement & Destruction,500079,497.85
0012 - Level I Debridement & Destruction,500088,677.53
0012 - Level I Debridement & Destruction,500108,567.54
0012 - Level I Debridement & Destruction,500129,490.31
0012 - Level I Debridement & Destruction,500139,367.11
0012 - Level I Debridement & Destruction,500148,152.05
0012 - Level I Debridement & Destruction,510001,291.9
0012 - Level I Debridement & Destruction,510008,260.34
0012 - Level I Debridement & Destruction,510022,549.19
0012 - Level I Debridement & Destruction,510024,147.38
0012 - Level I Debridement & Destruction,510038,182.29
0012 - Level I Debridement & Destruction,510050,147.14
0012 - Level I Debridement & Destruction,510055,146.46
0012 - Level I Debridement & Destruction,510058,129.73
0012 - Level I Debridement & Destruction,520002,131.32
0012 - Level I Debridement & Destruction,520004,191.1
0012 - Level I Debridement & Destruction,520008,312.69
0012 - Level I Debridement & Destruction,520009,202.7
0012 - Level I Debridement & Destruction,520017,227.39
0012 - Level I Debridement & Destruction,520019,176.95
0012 - Level I Debridement & Destruction,520021,415.88
0012 - Level I Debridement & Destruction,520027,181.19
0012 - Level I Debridement & Destruction,520028,139.18
0012 - Level I Debridement & Destruction,520030,177.19
0012 - Level I Debridement & Destruction,520033,242.38
0012 - Level I Debridement & Destruction,520037,328.99
0012 - Level I Debridement & Destruction,520038,312.59
0012 - Level I Debridement & Destruction,520044,192.96
0012 - Level I Debridement & Destruction,520045,175.22
0012 - Level I Debridement & Destruction,520048,1519.46
0012 - Level I Debridement & Destruction,520049,264.16
0012 - Level I Debridement & Destruction,520051,154.85
0012 - Level I Debridement & Destruction,520059,315.65
0012 - Level I Debridement & Destruction,520063,289.8
0012 - Level I Debridement & Destruction,520066,195.65
0012 - Level I Debridement & Destruction,520071,207.46
0012 - Level I Debridement & Destruction,520075,193
0012 - Level I Debridement & Destruction,520078,474.95
0012 - Level I Debridement & Destruction,520087,216.75
0012 - Level I Debridement & Destruction,520088,123.57
0012 - Level I Debridement & Destruction,520089,75.37
0012 - Level I Debridement & Destruction,520091,235.65
0012 - Level I Debridement & Destruction,520096,207.55
0012 - Level I Debridement & Destruction,520098,461.54
0012 - Level I Debridement & Destruction,520100,166.03
0012 - Level I Debridement & Destruction,520102,349.94
0012 - Level I Debridement & Destruction,520103,220.13
0012 - Level I Debridement & Destruction,520107,192.52
0012 - Level I Debridement & Destruction,520113,140.5
0012 - Level I Debridement & Destruction,520136,216.12
0012 - Level I Debridement & Destruction,520138,408.61
0012 - Level I Debridement & Destruction,520139,309.82
0012 - Level I Debridement & Destruction,520160,169.7
0012 - Level I Debridement & Destruction,520177,167.79
0012 - Level I Debridement & Destruction,520189,666.82
0012 - Level I Debridement & Destruction,520193,292.43
0012 - Level I Debridement & Destruction,520196,281.91
0012 - Level I Debridement & Destruction,520198,305.75
0012 - Level I Debridement & Destruction,520207,266.61
0012 - Level I Debridement & Destruction,530008,380.44
0012 - Level I Debridement & Destruction,530012,423.21
0012 - Level I Debridement & Destruction,530014,176.65
0012 - Level I Debridement & Destruction,670019,1187.97
0012 - Level I Debridement & Destruction,670024,1085
0012 - Level I Debridement & Destruction,670025,261.34
0012 - Level I Debridement & Destruction,670031,284.05
0012 - Level I Debridement & Destruction,670034,630.53
0012 - Level I Debridement & Destruction,670043,322.76
0012 - Level I Debridement & Destruction,670077,657.34
